global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
964.897653474686	1.2172657594555858	1.481735929142984	931027.4816809552	1691.3714047042574	11.983395740124935	2860737.228651253	143.60177346444442	866.1997637441626	-2.652427624069901	7.035372300929099	750302.0307104432	864.9654275789642	1416.7722505718973	1.106992	53.34044300000001	0.27934212	0.14594299999999996	-0.055513077599999995	0.055014111399999996	-0.19799738100000008	0.052062316399999996	-0.034032279900000004	-0.1274857081	0.0683243075	0.10038855630000001	0.0538040168	0.0514799311	-0.1381463339	-0.1041730025	0.1004742883	0.0527245393	-0.043133129900000004	-0.140180823	-0.1052177441	0.0	0.0	-0.115749	-0.1024074	0.010487275574760004	0.013397831001	-0.142656	-0.028948000000000012	0.0008379867040000009	0.020350734336	0.0993686	0.10167872	0.0103385621008384	0.009874118665959998	0.00308768	-0.00020791999999999943	4.3230726399999766e-08	9.5337677824e-06	-0.00324743	-0.0002613400000000001	6.829859560000003e-08	1.05458016049e-05	0.0113458	0.00045689999999999793	0.00012872717764000002	2.087576099999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.2903255753197	-3.6073278993662825	13.012814573546354	924079.090044704	1715.7048482161301	24.333443511872698	2943643.1261923336	592.1164731454996	867.9941155945926	1.7943518504299618	3.2196985631414283	753413.784706839	866.6914902797032	1408.1690161338565	1.1079629999999998	53.38721500000001	0.25205609100000004	0.15482	-0.0210939191	0.2094555914	0.06455972530000001	-0.059590367699999994	0.0032155131	0.050418446500000005	-0.1461294206	0.11221817619999999	0.049785218	-0.0282238956	-0.09383810769999999	-0.028277031499999997	0.1128220618	0.0467440638	0.0340082326	-0.0918669724	-0.0293127942	0.0	0.0	-0.0132681	0.1024809	0.01050233486481	0.00017604247761000006	-0.129844	0.01281199999999999	0.00016414734399999975	0.016859464336000003	-0.000931591	-0.100300191	0.01006012831463648	8.678617912810001e-07	0.00347074	0.0003830599999999997	1.467349635999998e-07	1.20460361476e-05	-0.00344053	-0.00019309999999999987	3.728760999999995e-08	1.18372466809e-05	0.0114989	0.00015309999999999976	0.00013222470121	2.3439609999999932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9587259305664	-0.3315996447532825	0.10995832440050317	923441.6729420973	1664.5568791225814	-51.14796909354868	2770749.603834308	2616.1147423946113	866.4252024756537	-1.5689131189388943	2.4614883747785696	750692.6314849777	864.7671966847072	1399.0916338014738	1.024595	49.370113	0.209146691	0.136883	-0.1235939483	0.0761423317	-0.0766573305	0.12859873619999998	-0.1208688312	0.070222631	0.1182084605	0.10548228789999999	0.0509269433	-0.07674682	-0.0496921392	-0.10364024179999999	0.1050232796	0.050639138099999995	0.0794326006	-0.0453706529	-0.09731435949999999	0.0	0.0	0.0210435	0.0343116	0.0011772858945599998	0.00044282889225	-0.123383	0.006461000000000022	4.1744521000000295e-05	0.015223364688999997	0.120471	0.12140259099999999	0.014738589101513282	0.014513261841000004	0.00308923	-0.00038150999999999984	1.4554988009999988e-07	9.5433419929e-06	-0.00378525	-0.0003447200000000002	1.1883187840000012e-07	1.43281175625e-05	0.0117121	0.00021320000000000196	0.00013717328641000006	4.545424000000082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.042152643648	8.083426713081622	65.34178742576155	939042.6936002352	1817.931352265488	153.37447314290648	3304874.401549825	23523.729011864147	870.5724451013768	4.147242625723152	17.199621396615058	757896.3821697899	869.1276233791832	1481.3606487900918	1.307166	62.98584399999999	0.2100387	0.147521	0.1368541599	0.1277651481	-0.1229667748	-0.0699213117	0.16792910190000002	-0.0177767155	0.015118223100000001	0.09957007080000001	-0.1305979695	0.0147046203	-0.0953887816	-0.1795983666	0.1003472993	-0.130454614	-0.0139438976	-0.09242971259999999	-0.1789826025	0.0	0.0	0.010392	-0.0106515	0.00011345445224999997	0.000107993664	-0.110159	0.013224000000000001	0.000174874176	0.012135005280999998	-0.0159507	-0.1364217	0.01861088023089	0.0002544248304900001	0.00336143	0.0002721999999999998	7.409283999999987e-08	1.1299211644899997e-05	-0.00409148	-0.0003062299999999998	9.377681289999986e-08	1.6740208590399994e-05	0.0121285	0.0004163999999999991	0.00014710051224999998	1.7338895999999918e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9368724560713	-8.105280187576682	65.69556691912311	923399.6728456559	1736.6261240716517	-81.30522819383623	3015870.294808128	6610.540131651782	863.6812230135141	-6.8912220878627295	47.48894186424716	745945.2549861196	862.1048995650583	1431.2944334445542	1.265243	60.965763	0.2821012	0.122024	-0.038032582599999996	0.15442213300000002	0.009554763	0.1578791967	-0.0192040184	0.1854863485	0.1306601199	0.1330346091	0.11361928730000001	0.0293760954	-0.1498345606	-0.0702814754	0.1325694114	0.1138595216	-0.018532688999999998	-0.1530678824	-0.0672941848	0.0	0.0	-0.0371092	-0.04750119999999999	0.0022563640014400003	0.0013770927246400002	-0.154615	-0.04445600000000001	0.0019763359360000007	0.023905798224999997	0.0774003	0.093351	0.008714409201	0.0059908064400900005	0.00349652	0.00013509000000000004	1.8249308100000007e-08	1.22256521104e-05	-0.00521545	-0.0011239700000000002	1.2633085609000004e-06	2.72009187025e-05	0.0128053	0.0006768	0.00016397570809	4.5805824000000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6731834040532	6.736310947981906	45.37788518790089	936391.3898793344	1709.5651248446586	-27.06099922699309	2922612.9160851333	732.2976791633206	870.786855440484	7.105632426969919	50.49001218720642	758269.7476079266	869.6945118189592	1424.292035587412	1.102459	53.122021	0.2003494	0.10302	-0.04999808730000002	0.06301274330000001	-0.2089348369	-0.0415773765	-0.0241180355	-0.2361942132	0.0232738317	0.1394217281	-0.0611236344	-0.0391655183	-0.059122740199999996	-0.0104885735	0.14031012539999999	-0.0640918081	0.0402614427	-0.0558069303	-0.014020246699999999	0.0	0.0	-0.13336300000000004	-0.09625380000000004	0.009264794014440006	0.01778568976900001	-0.138557	0.016058000000000017	0.00025785936400000054	0.019198042249	0.0277142	-0.04968610000000001	0.0024687085332100013	0.0007680768816399999	0.00327895	-0.00021756999999999983	4.733670489999992e-08	1.07515131025e-05	-0.00498189	0.00023355999999999984	5.455027359999993e-08	2.48192279721e-05	0.0131212	0.0003159000000000009	0.00017216588944000006	9.979281000000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.0079013966983	0.3347179926450963	0.11203613460036273	937039.29716644	1741.4639201756765	31.898795331017933	3032696.585273635	1017.5331435701717	866.1312987353897	-4.655556705094341	21.674208234348875	750183.426649053	864.8312665425075	1448.0536714173984	1.109608	53.466484	0.0772383800000001	0.0520773	0.08371499519999999	0.20761826460000002	0.0543207622	-0.0049501085	0.0596670058	0.014222078300000001	-0.1641517639	0.1414514677	0.010564698899999999	-0.0242497569	-0.0420991233	-0.0350508243	0.1418117903	0.0083487291	0.0266755585	-0.042400233899999994	-0.0360566123	0.0	0.0	-0.12574200000000002	0.0076210000000000175	5.8079641000000255e-05	0.01581105056400001	-0.131114	0.0074429999999999765	5.5398248999999656e-05	0.017190880996000003	-0.00859468	-0.03630888	0.0013183347668544	7.38685243024e-05	0.00371694	0.00043799000000000013	1.9183524010000007e-07	1.38156429636e-05	-0.00492777	5.4120000000000376e-05	2.928974400000041e-09	2.42829171729e-05	0.0131464	2.5199999999997794e-05	0.00017282783295999998	6.350399999998888e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.5970268990428	-1.4108744976555272	1.9905668481347365	934309.8124100687	1733.0537843647794	-8.410135810897144	3003475.419501084	70.73038435773458	865.8594879783474	-0.2718107570423172	0.07388108764391757	749712.6529221259	864.1542638829694	1468.1010212771932	1.271744	61.278996	0.25917117999999995	0.165141	-0.0018729466	0.0998710959	-0.033626903	0.31942416760000003	-0.0141491422	0.1629975646	0.2129337156	0.1627769832	0.0926040355	0.1417790932	-0.1488348905	-0.047959087000000004	0.1614556149	0.0960951547	-0.1306347654	-0.1584116256	-0.043331533	0.0	0.0	-0.131026	-0.005283999999999983	2.7920655999999822e-05	0.017167812676	-0.161436	-0.030321999999999988	0.0009194236839999993	0.026061582096000003	0.122354	0.13094867999999998	0.017147556793742396	0.014970501315999998	0.00327806	-0.00043888	1.926156544e-07	1.07456773636e-05	-0.00489902	2.875000000000013e-05	8.265625000000074e-10	2.40003969604e-05	0.0145311	0.0013847000000000009	0.00021115286721	1.9173940900000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2458511366648	-2.3511757623780345	5.528027465593929	929770.0614342709	1762.3327423863157	29.27895802153625	3105816.694886872	857.2573828268823	871.5538658484952	5.694377870147831	32.425939328029365	759606.1410754567	870.3480607263147	1443.6222656380069	1.356508	65.363388	0.24415058999999995	0.149451	0.044397958200000004	0.0800968174	-0.1850407523	-0.08659103300000001	0.08585822789999999	-0.1830378191	-0.0082429034	0.1571849357	-0.0417649881	0.048515124900000005	-0.0447137267	-0.0379609414	0.1579335704	-0.041806701	-0.0473329406	-0.0461284136	-0.0377322852	0.0	0.0	-0.100655	0.030371000000000013	0.0009223976410000004	0.010131429025	-0.16581500000000002	-0.004379000000000022	1.9175641000000192e-05	0.027494614225000002	-0.008425089999999998	-0.13077909	0.0171031703812281	7.098214150809996e-05	0.00367984	0.00040178	1.614271684e-07	1.3541222425600004e-05	-0.00417247	0.0007265499999999994	5.278749024999993e-07	1.74095059009e-05	0.0149752	0.00044410000000000115	0.00022425661504000004	1.9722481000000092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4769317661028	4.231080629437997	17.902043292805438	937947.5673630844	1819.862960047976	57.530217661660345	3311901.1933545815	3309.725944198016	868.9259924959479	-2.62787335254734	6.905718357028396	755032.3804350679	867.5753326469531	1497.4053273191425	1.378011	66.39949	0.25972069000000003	0.155904	0.06916851360000001	0.12982567009999998	-0.007192449	0.2787870333	0.1132456602	0.2253529715	0.2227099435	0.16925186329999994	0.0134723329	-0.0261179318	-0.0166545011	-0.0079910404	0.1689112194	0.0128159206	0.026167350699999998	-0.0136146403	-0.0073894651	0.0	0.0	-0.07857389999999999	0.02208110000000001	0.0004875749772100002	0.006173857761209997	-0.175919	-0.010103999999999974	0.00010209081599999947	0.030947494561000002	0.125047	0.13347209	0.017814798808968097	0.015636752208999998	0.00317183	-0.0005080100000000001	2.5807416010000016e-07	1.00605055489e-05	-0.00494743	-0.0007749599999999999	6.005630015999999e-07	2.44770636049e-05	0.0155735	0.0005982999999999995	0.00024253390225	3.579628899999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.478808760836	-3.9981230052667343	15.9849875652431	930219.3725487214	1679.4281974205605	-140.4347626274155	2820479.0702912733	19721.922554218527	872.8956850197667	3.969692523818821	15.758458733663044	761946.8769261277	871.6783515746214	1396.0559385751733	1.441528	69.460075	0.2176212	0.14466099999999998	-0.098264165	0.0671296095	-0.17449333309999998	-0.0704559726	-0.0883773734	-0.2240984114	-0.0168425331	0.1704897907	-0.0861706974	0.051695096399999994	-0.0122368294	-0.10403842560000001	0.1710945046	-0.08555747400000001	-0.0531548967	-0.0137799216	-0.10140150810000001	0.0	0.0	-0.09728710000000003	-0.018713200000000027	0.00035018385424000095	0.00946477982641	-0.172262	0.0036569999999999936	1.3373648999999953e-05	0.029674196644000003	-0.0092045	-0.13425150000000002	0.01802346525225	8.472282025000002e-05	0.00353199	0.00036016	1.297152256e-07	1.24749533601e-05	-0.0043581	0.0005893299999999999	3.4730984889999986e-07	1.8993035609999998e-05	0.015844	0.0002704999999999999	0.000251032336	7.317024999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.9118471536839	-2.566961607152166	6.589291892593232	925274.401694612	1715.4199917810206	35.99179436046006	2942665.748201997	1295.4092612856448	867.1714618342697	-5.724223185496952	32.76673107738089	751986.3442197844	865.9620816308957	1423.1985176412552	1.147726	55.30320699999999	0.2044681	0.0976554	0.0376441006	0.16755879640000002	0.047881519000000004	0.0001758882	0.0061507546	0.0148291619	-0.1461900628	0.1828527316	0.0394300342	-0.0710286411	0.058367015999999994	-0.0101169035	0.18283456850000002	0.0373164411	0.0681221555	0.0620067392	-0.0076873567	0.0	0.0	-0.118772	-0.021484899999999987	0.0004616009280099994	0.014106787984	-0.214524	-0.042261999999999966	0.0017860766439999974	0.04602054657599999	0.0566687	0.06587319999999999	0.004339278478240001	0.0032113415596900004	0.00330426	-0.0002277300000000002	5.1860952900000096e-08	1.0918134147599997e-05	-0.00472443	-0.0003663299999999998	1.3419766889999983e-07	2.23202388249e-05	0.016746900000000002	0.0009029000000000015	0.0002804586596100001	8.152284100000029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9239763254747	-0.9878708282092248	0.9758887732267796	923374.8882771614	1685.769940675363	-29.650051105657674	2841820.2928846166	879.1255305681116	867.4740317878534	0.30256995358365657	0.09154857681161607	752511.1958262736	865.9756980116667	1389.8857906348885	1.005509	48.450485	0.07108880000000012	0.0376094	-0.12045436050000001	0.10349091960000001	-0.005619350600000001	0.065038616	-0.1043187451	0.054674743399999996	0.008035391	0.1813994707	-0.0272541294	0.1231035924	-0.0483125411	0.0052862388	0.1812995514	-0.0240104792	-0.1197204223	-0.055529547900000004	0.0067012555	0.0	0.0	-0.127504	-0.008732000000000005	7.624782400000006e-05	0.016257270016	-0.195283	0.01924099999999998	0.00037021608099999917	0.038135450089	0.0335569	-0.0231118	0.0005341552992400001	0.0011260655376099998	0.00355464	0.0002503800000000001	6.269014440000008e-08	1.26354655296e-05	-0.00473203	-7.599999999999968e-06	5.775999999999951e-11	2.23921079209e-05	0.016888999999999998	0.00014209999999999567	0.00028523832099999985	2.0192409999998774e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.2366226490784	14.312646323603758	204.85184478456813	951086.4701559809	1836.0698086213786	150.29986794601564	3371152.342130945	22590.050304589742	877.6704327677127	10.196400979859275	103.96659294207521	770305.3885546641	876.3661218210877	1543.1622216670028	1.373719	66.192688	0.14028609999999994	0.0683328	0.1941824164	0.0425090044	-0.1873915118	0.1426782136	0.18314703329999998	-0.0727600897	0.1203643559	0.1797642897	-0.17592852329999994	-0.045022535499999995	0.11175129689999999	0.06298267169999999	0.18019771	-0.1745121232	0.033665093199999996	0.1191902442	0.0624054551	0.0	0.0	-0.14388	-0.016375999999999998	0.00026817337600000004	0.020701454400000003	-0.162392	0.032890999999999976	0.0010818178809999985	0.026371161664	-0.0108577	-0.0444146	0.00197265669316	0.00011788964929000004	0.00360051	4.586999999999994e-05	2.1040568999999943e-09	1.29636722601e-05	-0.00419521	0.0005368199999999995	2.881757123999995e-07	1.7599786944100005e-05	0.016539599999999998	-0.0003493999999999997	0.00027355836816	1.2208035999999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6055918496913	-7.631030799387076	58.232631061194155	936260.5813787916	1738.2277540934867	-97.84205452789185	3021435.725100887	9573.067634238958	869.3691197562875	-8.301313011425123	68.91179771365603	755802.6663858222	867.9144387613519	1415.2132951563344	1.551634	74.765526	0.26570369999999993	0.121345	-0.0458766992	0.174007598	0.0788656574	0.0293981252	-0.0140842192	0.1265211332	-0.1001703659	0.18522218780000002	-0.0693995538	0.1630704523	-0.0380016783	0.028010128999999998	0.1853208878	-0.0657998446	-0.1616040744	-0.0483411999	0.0250282285	0.0	0.0	-0.223298	-0.07941799999999999	0.006307218723999998	0.049861996804	-0.16858399999999998	-0.006191999999999975	3.8340863999999694e-05	0.028420565055999995	0.074289	0.08514669999999999	0.007249960520889998	0.005518855520999999	0.00340952	-0.00019098999999999982	3.6477180099999936e-08	1.16248266304e-05	-0.00505946	-0.0008642499999999996	7.469280624999994e-07	2.55981354916e-05	0.0173833	0.0008437000000000028	0.00030217911888999997	7.118296900000047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
966.0847442471736	-1.520847602517733	2.3129774300839374	933319.7330671268	1695.236579680584	-42.991174412902645	2873827.061087125	1848.2410774006146	870.3175059802468	0.9483862239592328	0.8994364297956519	757452.5612156768	868.9748624648613	1420.0091547417676	1.216962	58.639351	0.25126157999999993	0.133829	-0.055855083300000004	0.0385873562	-0.1331349491	0.0026405803	-0.046688399900000004	-0.17723844809999995	0.0202227027	0.1845393074	-0.0381899453	0.0625741685	0.0296064502	0.0022208137	0.1842108148	-0.0362030152	-0.0644084801	0.0275805037	0.005565667900000001	0.0	0.0	-0.124055	0.099243	0.009849173049	0.015389643025	-0.177262	-0.008678000000000019	7.530768400000033e-05	0.031421816644000004	0.00103242	-0.07325657999999999	0.0053665265132963975	1.0658910564e-06	0.00325599	-0.00015353000000000025	2.357146090000008e-08	1.0601470880099997e-05	-0.00407511	0.0009843500000000002	9.689449225000002e-07	1.6606521512099998e-05	0.017647099999999995	0.0002637999999999946	0.00031142013840999985	6.959043999999715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8293763986188	0.7446321514452166	0.5544770409659319	934759.043067342	1772.8355947302646	77.59901504968047	3142946.045942611	6021.607136680537	870.0948505043898	-0.22265547585698187	0.049575460929099036	757065.0488742564	868.7461338556633	1467.6651277502265	1.344029	64.76207	0.25795768	0.14305	0.1449284067	0.149307241	0.056076978099999994	0.0879336201	0.11140459050000001	0.029990708900000006	-0.1013592592	0.19833479140000002	-0.0183544131	-0.0528856784	0.0996929572	0.1620440466	0.1978359545	-0.0185831417	0.0474937487	0.10060559150000001	0.1572455703	0.0	0.0	-0.175238	-0.051183000000000006	0.002619699489000001	0.030708356644	-0.183148	-0.005886000000000002	3.464499600000003e-05	0.033543189904	0.0962151	0.09518268	0.009059742571982402	0.00925734546801	0.00227586	-0.0009801299999999996	9.606548168999994e-07	5.179538739600002e-06	-0.0048755000000000005	-0.0008003900000000005	6.40624152100001e-07	2.3770500250000005e-05	0.0173135	-0.0003335999999999964	0.00029975728224999995	1.1128895999999759e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2917327789596	-4.537643619659207	20.590209619033907	926005.3789747327	1667.2143133377888	-105.6212813924758	2779603.5665983944	11155.855082988552	870.4720824228815	0.3772319184917024	0.14230392032893036	757721.6462776278	868.9480840687164	1389.8342273942644	1.288795	62.100624	0.35550810000000005	0.17729	-0.110831988	0.0856135359	0.042144389299999994	0.0761430793	-0.11897446619999999	0.0221078129	-0.10016007730000001	0.1864014231	-0.0339237351	-0.1026117134	0.17642749300000002	0.0939316738	0.1855838511	-0.032405576299999996	0.0917201455	0.1831610911	0.0963422409	0.0	0.0	-0.101057	0.074181	0.005502820760999999	0.010212517249000002	-0.198802	-0.015653999999999998	0.00024504771600000004	0.039522235204	0.0433045	-0.052910600000000016	0.002799531592360001	0.00187527972025	0.00349148	0.0012156199999999995	1.477731984399999e-06	1.21904325904e-05	-0.00266117	0.0022143300000000005	4.903257348900001e-06	7.0818257689e-06	0.0181388	0.0008253000000000009	0.00032901606544	6.811200900000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.9745824080716	-2.317150370888044	5.369185841306599	921551.1988695514	1707.3627140451465	40.148400707357716	2915087.437311609	1611.894079358562	862.0946427977684	-8.377439625113084	70.18149467241484	743207.1731406121	860.8477825875557	1410.8323792067536	1.022982	49.292431	0.184383	0.110699	-0.0242588563	0.0160819766	-0.135964571	0.0448538771	-0.0080188461	-0.0958473253	0.0255326327	0.17838480350000002	0.0620233191	-0.0542511233	0.1275320423	-0.0114107353	0.17817987300000002	0.0615716547	0.0494199063	0.1296159946	-0.010952048300000001	0.0	0.0	-0.128199	-0.027142000000000003	0.000736688164	0.016434983601000003	-0.234563	-0.035761000000000015	0.0012788491210000011	0.05501980096900001	0.12779100000000002	0.08448650000000002	0.0071379686822500045	0.016330539681000004	0.0029428	-0.0005486799999999997	3.010497423999997e-07	8.660071840000003e-06	-0.00272066	-5.9490000000000144e-05	3.539060100000018e-09	7.401990835600001e-06	0.018007099999999998	-0.00013170000000000195	0.00032425565040999986	1.7344890000000515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.8799401556174	0.9053577475458496	0.8196726510412944	923290.2593934628	1720.0855933992111	12.722879354064615	2958694.448619516	161.87165905808368	868.3946251582357	6.299982360467311	39.68977774219928	754109.2250037127	866.9504342125571	1419.4174985354828	1.108578	53.416882	0.2068434	0.125914	-0.014667194599999999	0.1262062095	0.0916938453	0.0635016915	-0.0060762848	0.0715805949	-0.1562132857	0.1835166003	-0.0614814496	0.0290794129	0.10717224550000001	0.0154749149	0.1836096862	-0.0577685983	-0.0363503236	0.1064585851	0.016096373100000002	0.0	0.0	-0.111024	0.01717500000000001	0.00029498062500000035	0.012326328576	-0.210304	0.02425900000000003	0.0005884990810000013	0.044227772416000004	0.0303296	-0.09746140000000003	0.009498724489960005	0.00091988463616	0.00366768	0.0007248799999999997	5.254510143999997e-07	1.34518765824e-05	-0.00294944	-0.0002287799999999996	5.234028839999982e-08	8.699196313599997e-06	0.0176018	-0.0004052999999999973	0.00030982336324	1.6426808999999786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8522566354884	-1.0276835201290169	1.0561334175447674	921316.3545682395	1686.1013247021554	-33.98426869705577	2842937.677162363	1154.9305188736846	867.1400171888694	-1.2546079693663614	1.574041156797585	751931.8094103127	865.7991477983032	1388.1489332569854	1.107531	53.366413	0.1881904	0.125154	-0.1017723685	0.0082108312	-0.10524703380000001	0.1269707016	-0.0711363971	0.008454322299999999	0.168397945	0.17386629010000001	-0.039523175	-0.006622161	0.10890942529999999	-0.0194371979	0.1733894872	-0.0365323056	-0.0007352386	0.111520094	-0.0149162663	0.0	0.0	-0.109024	0.0020000000000000018	4.000000000000008e-06	0.011886232576	-0.237624	-0.027319999999999983	0.0007463823999999991	0.056465165375999986	0.132414	0.10208439999999999	0.010421224723360002	0.017533467396	0.00311605	-0.00055163	3.042956569e-07	9.7097676025e-06	-0.00256695	0.00038248999999999965	1.4629860009999974e-07	6.589232302500002e-06	0.0178034	0.0002015999999999997	0.00031696105156	4.064255999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.896218710502	5.04396207501361	25.4415534141756	931024.7128818248	1713.830106815643	27.728782113487572	2937213.6350277183	768.8853574972683	868.7693095764032	1.6292923875338374	2.6545936840757123	754760.1132618603	867.5249738132152	1429.4391691449216	1.199514	57.79861500000001	0.20656290000000008	0.115124	0.05185716889999999	0.1477508207	0.1178781448	0.0206193569	0.0034020637	0.0221886937	-0.2176830406	0.17768802179999998	-0.0367189847	0.0011547655	0.17703024480000001	-0.12510675429999998	0.1778087309	-0.034888811400000004	-0.011974350900000002	0.17704021809999998	-0.1188361083	0.0	0.0	-0.0969391	0.012084899999999982	0.00014604480800999955	0.009397189108810005	-0.197243	0.040380999999999966	0.0016306251609999978	0.038904801049	0.0388005	-0.0936135	0.008763487382250001	0.00150547880025	0.0035533	0.00043725000000000014	1.911875625000001e-07	1.262594089e-05	-0.00200693	0.00056002	3.1362240040000003e-07	4.0277680249e-06	0.017591	-0.00021240000000000148	0.000309443281	4.5113760000000634e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1828423833333	-3.713376327168703	13.789163747176929	923872.4564921038	1670.9205612995215	-42.9095455161214	2791975.522173508	1841.229096400094	865.7803197909312	-2.9889897854719716	8.934059937655785	749575.562137287	864.259725294569	1396.8521352561047	1.143757	55.111946	0.1439351	0.0675262	-0.11103195869999999	0.0050782077	-0.0815343522	0.10309702859999999	-0.1029661249	-0.0223271234	0.11394329369999999	0.18393141429999998	0.14508447289999998	0.0837774942	0.053232956799999995	0.12923487960000002	0.18291808910000001	0.1493719148	-0.0831584799	0.048024197000000005	0.1318917301	0.0	0.0	-0.0797404	0.017198700000000008	0.0002957952816900004	0.0063585313921599995	-0.22908	-0.031837000000000004	0.0010135945690000004	0.052477646399999994	0.0924994	0.0536989	0.0028835718612099997	0.00855613900036	0.00385103	0.00029773	8.864315289999997e-08	1.48304320609e-05	-0.0017476499999999995	0.00025928000000000057	6.722611840000032e-08	3.054280522499998e-06	0.017857999999999995	0.0002669999999999964	0.00031890816399999985	7.128899999999808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3145932306488	23.131750847315523	535.0778972622821	968875.2184468176	1836.1573459410806	165.2367846415591	3371473.7990533933	27303.19499868098	878.5131389924338	12.732819201502593	162.12468481815313	771785.3353823394	877.0576008818015	1537.624579764361	1.542849	74.34223199999998	0.30271770000000003	0.180603	0.242131875	0.0738395584	-0.009216929399999999	0.1523672205	0.20211977949999999	0.027973928500000002	-0.0263636992	0.1764015355	-0.2793676086	-0.00557238	0.2107420098	0.081667714	0.17676246129999998	-0.273622777	-0.013849896	0.2145733843	0.0803010958	0.0	0.0	-0.231609	-0.15186860000000002	0.023064071665960008	0.053642728881	-0.157443	0.071637	0.005131859769000001	0.024788298248999998	0.0418583	-0.0506411	0.002564521009209999	0.0017521172788900002	0.00362011	-0.0002309199999999999	5.332404639999996e-08	1.31051964121e-05	-0.00167545	7.219999999999948e-05	5.212839999999924e-09	2.8071327025e-06	0.017589700000000003	-0.00026829999999999216	0.00030939754609000014	7.198488999999581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
