onset	duration	run_number	trial_number	task_condition	fix_direction
4018.152241	2.6000012	8	1	2	1
4020.752243	2.6000012	8	2	2	2
4023.352244	2.6000015	8	3	2	3
4025.952245	2.6000005	8	4	2	4
4028.552246	2.6000007	8	5	2	5
4031.152247	2.6000023	8	6	2	10
4033.752249	2.6000008	8	7	2	9
4036.35225	2.6000003	8	8	2	8
4038.95225	2.6	8	9	2	7
4041.55225	2.600002	8	10	2	6
4044.152252	2.6000027	8	11	2	11
4046.752255	2.6000011	8	12	2	12
4049.352256	2.6000027	8	13	2	13
4051.952258	2.6000042	8	14	2	14
4054.552263	2.6000008	8	15	2	15
4057.152264	2.6000033	8	16	2	20
4059.752267	2.6000019	8	17	2	19
4062.352269	2.6000017	8	18	2	18
4064.95227	2.6000036	8	19	2	17
4067.552274	2.6000061	8	20	2	16
4070.15228	2.6000037	8	21	2	21
4072.752284	2.6000011	8	22	2	22
4075.352285	2.6000034	8	23	2	23
4077.952288	2.6000002	8	24	2	24
4080.552289	2.6000038	8	25	2	25
4083.152292	2.6000024	8	26	2	24
4085.752295	2.6000034	8	27	2	23
4088.352298	2.600002	8	28	2	22
4090.9523	2.6000021	8	29	2	21
4093.552302	2.6000008	8	30	2	16
4096.152303	2.6000042	8	31	2	17
4098.752307	2.6000031	8	32	2	18
4101.35231	2.6000004	8	33	2	19
4103.952311	2.6000036	8	34	2	20
4106.552314	2.6000021	8	35	2	15
4109.152316	2.6000019	8	36	2	14
4111.752318	2.6000003	8	37	2	13
4114.352319	2.6000012	8	38	2	12
4116.95232	2.6000025	8	39	2	11
4119.552322	2.6000005	8	40	2	6
4122.152323	2.6000028	8	41	2	7
4124.752326	2.6000029	8	42	2	8
4127.352329	2.6000042	8	43	2	9
4129.952333	2.6000006	8	44	2	10
4132.552333	2.6000032	8	45	2	5
4135.152337	2.6000013	8	46	2	4
4137.752338	2.6000023	8	47	2	3
4140.35234	2.6000036	8	48	2	2
4142.952344	2.6000029	8	49	2	1
4145.552347	2.6000033	8	50	2	2
4148.15235	2.6000023	8	51	2	3
4150.752352	2.6000019	8	52	2	4
4153.352354	2.6000022	8	53	2	5
4155.952356	2.6000009	8	54	2	10
4158.552357	2.600008	8	55	2	9
4161.152365	2.6000035	8	56	2	8
4163.752369	2.6000031	8	57	2	7
4166.352372	2.6000001	8	58	2	6
4168.952372	2.6000016	8	59	2	11
4171.552373	2.6000032	8	60	2	12
4174.152377	2.600001	8	61	2	13
4176.752378	2.6000001	8	62	2	14
4179.352378	2.600002	8	63	2	15
4181.95238	2.6000014	8	64	2	20
4184.552381	2.6000011	8	65	2	19
4187.152382	2.6000003	8	66	2	18
4189.752383	2.6000028	8	67	2	17
4192.352385	2.6000025	8	68	2	16
4194.952388	2.6000025	8	69	2	21
4197.55239	2.6000008	8	70	2	22
4200.152391	2.6000009	8	71	2	23
4202.752392	2.6000031	8	72	2	24
4205.352395	2.6000041	8	73	2	25
4207.952399	2.6000018	8	74	2	24
4210.552401	2.6000023	8	75	2	23
4213.152403	2.6000024	8	76	2	22
4215.752406	2.6000009	8	77	2	21
4218.352407	2.6000019	8	78	2	16
4220.952409	2.6000023	8	79	2	17
4223.552411	2.6000016	8	80	2	18
4226.152412	2.6000025	8	81	2	19
4228.752415	2.6000001	8	82	2	20
4231.352415	2.600004	8	83	2	15
4233.952419	2.6000023	8	84	2	14
4236.552421	2.600004	8	85	2	13
4239.152425	2.6000034	8	86	2	12
4241.752429	2.6000027	8	87	2	11
4244.352432	2.6000012	8	88	2	6
4246.952433	2.600003	8	89	2	7
4249.552436	2.6000033	8	90	2	8
4252.152439	2.6000007	8	91	2	9
4254.75244	2.6000015	8	92	2	10
4257.352441	2.6000034	8	93	2	5
4259.952445	2.6000006	8	94	2	4
4262.552445	2.6000023	8	95	2	3
4265.152447	2.6000025	8	96	2	2
4267.75245	2.6000034	8	97	2	1
